0,teamnumber
1,presentdayofcontest
2,teamname
3,affiliation
4,town
5,trial1score
6,trial1score1
7,trial2score
8,trial2score1
9,trial3score
10,trial3score1
11,trial4score
12,trial4score1
13,trial5score
14,trial5score1
15,bestmissionscore
16,playoffsround1score
17,playoffsround2score
18,playoffsround3score
19,playoffsround4score
20,trial1penaltycount
21,trial2penaltycount
22,trial3penaltycount
23,trial4penaltycount
24,trial5penaltycount
25,trial6penaltycount
26,trial7penaltycount
27,playoffsround1penaltycount
28,playoffsround2penaltycount
29,playoffsround3penaltycount
30,playoffsround4penaltycount
31,trial6score
32,trial7score
33,toround4
34,toround5
35,toround6
36,toround7
37,firstyearteam
38,judgeset
39,e1
40,e2
41,e3
42,e4
43,e5
44,e6
45,e7
46,e8
47,e9
48,e10
49,redflag
50,assignawards
